6021010000,6,"ALBERTI","Alberti"
6021020000,6,"CORONEL SEGUI","Alberti"
6021030000,6,"MECHITA","Alberti"
6021040000,6,"PLA","Alberti"
6021050000,6,"VILLA GRISOLIA","Alberti"
6021060000,6,"VILLA MARIA","Alberti"
6021070000,6,"VILLA ORTIZ","Alberti"
6028010001,6,"ADROGUE","Almirante Brown"
6028010002,6,"BURZACO","Almirante Brown"
6028010003,6,"CLAYPOLE","Almirante Brown"
6028010004,6,"DON ORIONE","Almirante Brown"
6028010005,6,"GLEW","Almirante Brown"
6028010006,6,"JOSE MARMOL","Almirante Brown"
6028010007,6,"LONGCHAMPS","Almirante Brown"
6028010008,6,"MALVINAS ARGENTINAS","Almirante Brown"
6028010009,6,"MINISTRO RIVADAVIA","Almirante Brown"
6028010010,6,"RAFAEL CALZADA","Almirante Brown"
6028010011,6,"SAN FRANCISCO SOLANO","Almirante Brown"
6028010012,6,"SAN JOSE","Almirante Brown"
6035010001,6,"AREA CINTURON ECOLOGICO","Avellaneda"
6035010002,6,"AVELLANEDA","Avellaneda"
6035010003,6,"CRUCESITA","Avellaneda"
6035010004,6,"DOCK SUD","Avellaneda"
6035010005,6,"GERLI","Avellaneda"
6035010006,6,"PIÑEYRO","Avellaneda"
6035010007,6,"SARANDI","Avellaneda"
6035010008,6,"VILLA DOMINICO","Avellaneda"
6035010009,6,"WILDE","Avellaneda"
6042010000,6,"AYACUCHO","Ayacucho"
6042020000,6,"LA CONSTANCIA","Ayacucho"
6042030000,6,"SOLANET","Ayacucho"
6042040000,6,"UDAQUIOLA","Ayacucho"
6049010000,6,"ARIEL","Azul"
6049020000,6,"AZUL","Azul"
6049030000,6,"CACHARI","Azul"
6049040000,6,"CHILLAR","Azul"
6049050000,6,"16 DE JULIO","Azul"
6056010001,6,"BAHIA BLANCA","Bahía Blanca"
6056010002,6,"GRÜNBEIN","Bahía Blanca"
6056010003,6,"INGENIERO WHITE","Bahía Blanca"
6056010004,6,"VILLA BORDEAU","Bahía Blanca"
6056010005,6,"VILLA ESPORA","Bahía Blanca"
6056020000,6,"CABILDO","Bahía Blanca"
6056030000,6,"GENERAL DANIEL CERRI","Bahía Blanca"
6063010000,6,"BALCARCE","Balcarce"
6063020000,6,"LOS PINOS","Balcarce"
6063030000,6,"NAPALEOFU","Balcarce"
6063040000,6,"RAMOS OTERO","Balcarce"
6063050000,6,"SAN AGUSTIN","Balcarce"
6063060000,6,"VILLA LAGUNA LA BRAVA","Balcarce"
6070010000,6,"BARADERO","Baradero"
6070020000,6,"IRINEO PORTELA","Baradero"
6070030000,6,"SANTA COLOMA","Baradero"
6070040000,6,"VILLA ALSINA","Baradero"
6077010000,6,"ARRECIFES","Arrecifes"
6077020000,6,"TODD","Arrecifes"
6077030000,6,"VI¥A","Arrecifes"
6084010000,6,"BARKER","Benito Juárez"
6084020000,6,"BENITO JUAREZ","Benito Juárez"
6084030000,6,"LOPEZ","Benito Juárez"
6084040000,6,"TEDIN URIBURU","Benito Juárez"
6084050000,6,"VILLA CACIQUE","Benito Juárez"
6091010001,6,"BERAZATEGUI","Berazategui"
6091010002,6,"BERAZATEGUI OESTE","Berazategui"
6091010003,6,"CARLOS TOMAS SOURIGUES","Berazategui"
6091010004,6,"EL PATO","Berazategui"
6091010005,6,"GUILLERMO ENRIQUE HUDSON","Berazategui"
6091010006,6,"JUAN MARIA GUTIERREZ","Berazategui"
6091010007,6,"PEREYRA","Berazategui"
6091010008,6,"PLATANOS","Berazategui"
6091010009,6,"RANELAGH","Berazategui"
6091010010,6,"VILLA ESPAÑA","Berazategui"
6098010001,6,"BARRIO BANCO PROVINCIA","Berisso"
6098010002,6,"BARRIO EL CARMEN (ESTE)","Berisso"
6098010003,6,"BARRIO UNIVERSITARIO","Berisso"
6098010004,6,"BERISSO","Berisso"
6098010005,6,"LOS TALAS","Berisso"
6098010006,6,"VILLA ARGÜELLO","Berisso"
6098010007,6,"VILLA DOLORES","Berisso"
6098010008,6,"VILLA INDEPENDENCIA","Berisso"
6098010009,6,"VILLA NUEVA","Berisso"
6098010010,6,"VILLA PORTEÑA","Berisso"
6098010011,6,"VILLA PROGRESO","Berisso"
6098010012,6,"VILLA SAN CARLOS","Berisso"
6098010013,6,"VILLA ZULA","Berisso"
6105010000,6,"HALE","Bolívar"
6105020000,6,"JUAN F. IBARRA","Bolívar"
6105040000,6,"PAULA","Bolívar"
6105050000,6,"PIROVANO","Bolívar"
6105060000,6,"SAN CARLOS DE BOLIVAR","Bolívar"
6105070000,6,"URDAMPILLETA","Bolívar"
6105080000,6,"VILLA LYNCH PUEYRREDON","Bolívar"
6112005000,6,"ASAMBLEA","Bragado"
6112010000,6,"BRAGADO","Bragado"
6112020000,6,"COMODORO PY","Bragado"
6112030000,6,"GENERAL O'BRIEN","Bragado"
6112040000,6,"IRALA","Bragado"
6112050000,6,"LA LIMPIA","Bragado"
6112060000,6,"MAXIMO FERNANDEZ","Bragado"
6112070000,6,"MECHITA","Bragado"
6112080000,6,"OLASCOAGA","Bragado"
6112090000,6,"WARNES","Bragado"
6119010000,6,"ALTAMIRANO","Brandsen"
6119015000,6,"BARRIO EL MIRADOR","Brandsen"
6119020000,6,"BARRIO LAS GOLONDRINAS","Brandsen"
6119030000,6,"BARRIO LOS BOSQUECITOS","Brandsen"
6119040000,6,"BARRIO PARQUE LAS ACACIAS","Brandsen"
6119045000,6,"CAMPOS DE ROCA","Brandsen"
6119050000,6,"CORONEL BRANDSEN","Brandsen"
6119055000,6,"CLUB DE CAMPO LAS MALVINAS","Brandsen"
6119060000,6,"GOMEZ","Brandsen"
6119070000,6,"JEPPENER","Brandsen"
6119080000,6,"OLIDEN","Brandsen"
6119085000,6,"POSADA DE LOS LAGOS","Brandsen"
6119090000,6,"SAMBOROMBON","Brandsen"
6126010000,6,"ALTO LOS CARDALES","Campana"
6126020000,6,"BARRIO LOS PIONEROS","Campana"
6126030000,6,"CAMPANA","Campana"
6126035000,6,"CHACRAS DEL RIO LUJAN","Campana"
6126040000,6,"LOMAS DEL RIO LUJAN","Campana"
6134010000,6,"ALEJANDRO PETION","Cañuelas"
6134020000,6,"BARRIO EL TALADRO","Cañuelas"
6134030000,6,"CA¥UELAS","Cañuelas"
6134040000,6,"GOBERNADOR UDAONDO","Cañuelas"
6134050001,6,"BARRIO BELGRANO","Cañuelas"
6134050002,6,"MAXIMO PAZ","Cañuelas"
6134060000,6,"SANTA ROSA","Cañuelas"
6134070000,6,"URIBELARREA","Cañuelas"
6134080000,6,"VICENTE CASARES","Cañuelas"
6140010000,6,"CAPITAN SARMIENTO","Capitán Sarmiento"
6140020000,6,"LA LUISA","Capitán Sarmiento"
6147010000,6,"BELLOCQ","Carlos Casares"
6147020000,6,"CADRET","Carlos Casares"
6147030000,6,"CARLOS CASARES","Carlos Casares"
6147040000,6,"COLONIA MAURICIO","Carlos Casares"
6147050000,6,"HORTENSIA","Carlos Casares"
6147060000,6,"LA SOFIA","Carlos Casares"
6147070000,6,"MAURICIO HIRSCH","Carlos Casares"
6147080000,6,"MOCTEZUMA","Carlos Casares"
6147090000,6,"ORDOQUI","Carlos Casares"
6147095000,6,"SANTO TOMAS","Carlos Casares"
6147100000,6,"SMITH","Carlos Casares"
6154010000,6,"CARLOS TEJEDOR","Carlos Tejedor"
6154020000,6,"COLONIA SERE","Carlos Tejedor"
6154030000,6,"CURARU","Carlos Tejedor"
6154040000,6,"TIMOTE","Carlos Tejedor"
6154050000,6,"TRES ALGARROBOS","Carlos Tejedor"
6161010000,6,"CARMEN DE ARECO","Carmen de Areco"
6161020000,6,"PUEBLO GOUIN","Carmen de Areco"
6161030000,6,"TRES SARGENTOS","Carmen de Areco"
6168010000,6,"CASTELLI","Castelli"
6168020000,6,"CENTRO GUERRERO","Castelli"
6168030000,6,"CERRO DE LA GLORIA (CANAL 15)","Castelli"
6175010000,6,"COLON","Colón"
6175020000,6,"EL ARBOLITO","Colón"
6175030000,6,"PEARSON","Colón"
6175040000,6,"SARASA","Colón"
6182010000,6,"BAJO HONDO","Coronel de Marina Leonardo Rosales"
6182020000,6,"BALNEARIO PEHUEN CO","Coronel de Marina Leonardo Rosales"
6182025000,6,"PAGO CHICO","Coronel de Marina Leonardo Rosales"
6182030000,6,"PUNTA ALTA","Coronel de Marina Leonardo Rosales"
6182030001,6,"PUNTA ALTA","Coronel de Marina Leonardo Rosales"
6182030002,6,"VILLA DEL MAR","Coronel de Marina Leonardo Rosales"
6182050000,6,"VILLA GENERAL ARIAS","Coronel de Marina Leonardo Rosales"
6189010000,6,"APARICIO","Coronel Dorrego"
6189020000,6,"BALNEARIO MARISOL","Coronel Dorrego"
6189030000,6,"CORONEL DORREGO","Coronel Dorrego"
6189040000,6,"EL PERDIDO","Coronel Dorrego"
6189050000,6,"FARO","Coronel Dorrego"
6189060000,6,"IRENE","Coronel Dorrego"
6189070000,6,"ORIENTE","Coronel Dorrego"
6189075000,6,"LA RUTA","Coronel Dorrego"
6189080000,6,"SAN ROMAN","Coronel Dorrego"
6196010000,6,"CORONEL PRINGLES","Coronel Pringles"
6196020000,6,"EL DIVISORIO","Coronel Pringles"
6196030000,6,"EL PENSAMIENTO","Coronel Pringles"
6196040000,6,"INDIO RICO","Coronel Pringles"
6196050000,6,"LARTIGAU","Coronel Pringles"
6203010000,6,"CASCADAS","Coronel Suárez"
6203020000,6,"CORONEL SUAREZ","Coronel Suárez"
6203030000,6,"CURA MALAL","Coronel Suárez"
6203040000,6,"D'ORBIGNY","Coronel Suárez"
6203050000,6,"HUANGUELEN","Coronel Suárez"
6203060000,6,"PASMAN","Coronel Suárez"
6203070000,6,"SAN JOSE","Coronel Suárez"
6203080000,6,"SANTA MARIA","Coronel Suárez"
6203090000,6,"SANTA TRINIDAD","Coronel Suárez"
6203100000,6,"VILLA LA ARCADIA","Coronel Suárez"
6210010000,6,"CASTILLA","Chacabuco"
6210020000,6,"CHACABUCO","Chacabuco"
6210030000,6,"LOS ANGELES","Chacabuco"
6210040000,6,"O'HIGGINS","Chacabuco"
6210050000,6,"RAWSON","Chacabuco"
6217003000,6,"BARRIO LOMAS ALTAS","Chascomús"
6217010001,6,"CHASCOMUS","Chascomús"
6217010003,6,"BARRIO SAN CAYETANO","Chascomús"
6217015000,6,"LAGUNA VITEL","Chascomús"
6217020000,6,"MANUEL J. COBO","Chascomús"
6217030000,6,"VILLA PARQUE GIRADO","Chascomús"
6224005000,6,"BENITEZ","Chivilcoy"
6224010000,6,"CHIVILCOY","Chivilcoy"
6224020000,6,"EMILIO AYARZA","Chivilcoy"
6224030000,6,"GOROSTIAGA","Chivilcoy"
6224040000,6,"LA RICA","Chivilcoy"
6224050000,6,"MOQUEHUA","Chivilcoy"
6224060000,6,"RAMON BIAUS","Chivilcoy"
6224070000,6,"SAN SEBASTIAN","Chivilcoy"
6231010000,6,"ANDANT","Daireaux"
6231020000,6,"ARBOLEDAS","Daireaux"
6231030000,6,"DAIREAUX","Daireaux"
6231040000,6,"LA LARGA","Daireaux"
6231060000,6,"SALAZAR","Daireaux"
6238010000,6,"DOLORES","Dolores"
6238020000,6,"SEVIGNE","Dolores"
6245010001,6,"DIQUE Nº 1","Ensenada"
6245010002,6,"ENSENADA","Ensenada"
6245010003,6,"ISLA SANTIAGO (OESTE)","Ensenada"
6245010004,6,"PUNTA LARA","Ensenada"
6245010005,6,"VILLA CATELA","Ensenada"
6252010001,6,"BELEN DE ESCOBAR","Escobar"
6252010002,6,"EL CAZADOR","Escobar"
6252010003,6,"GARIN","Escobar"
6252010004,6,"INGENIERO MASCHWITZ","Escobar"
6252010005,6,"LOMA VERDE","Escobar"
6252010006,6,"MATHEU","Escobar"
6252010007,6,"MAQUINISTA F. SAVIO ESTE","Escobar"
6260010001,6,"CANNING","Esteban Echeverría"
6260010002,6,"EL JAGÜEL","Esteban Echeverría"
6260010003,6,"LUIS GUILLON","Esteban Echeverría"
6260010004,6,"MONTE GRANDE","Esteban Echeverría"
6260010005,6,"9 DE ABRIL","Esteban Echeverría"
6266010000,6,"ARROYO DE LA CRUZ","Exaltación de la Cruz"
6266020000,6,"CAPILLA DEL SE¥OR","Exaltación de la Cruz"
6266030000,6,"DIEGO GAYNOR","Exaltación de la Cruz"
6266040000,6,"LOS CARDALES","Exaltación de la Cruz"
6266050000,6,"PARADA ORLANDO","Exaltación de la Cruz"
6266060001,6,"EL REMANSO","Exaltación de la Cruz"
6266060002,6,"PARADA ROBLES","Exaltación de la Cruz"
6266060003,6,"PAVON","Exaltación de la Cruz"
6270010001,6,"AEROPUERTO INTERNACIONAL EZEIZA","José M. Ezeiza"
6270010002,6,"CANNING","José M. Ezeiza"
6270010003,6,"CARLOS SPEGAZZINI","José M. Ezeiza"
6270010004,6,"JOSE MARIA EZEIZA","José M. Ezeiza"
6270010005,6,"LA UNION","José M. Ezeiza"
6270010006,6,"TRISTAN SUAREZ","José M. Ezeiza"
6274010001,6,"BOSQUES","Florencio Varela"
6274010002,6,"ESTANISLAO SEVERO ZEBALLOS","Florencio Varela"
6274010003,6,"FLORENCIO VARELA","Florencio Varela"
6274010004,6,"GOBERNADOR JULIO A. COSTA","Florencio Varela"
6274010005,6,"INGENIERO JUAN ALLAN","Florencio Varela"
6274010006,6,"VILLA BROWN","Florencio Varela"
6274010007,6,"VILLA SAN LUIS","Florencio Varela"
6274010008,6,"VILLA SANTA ROSA","Florencio Varela"
6274010009,6,"VILLA VATTEONE","Florencio Varela"
6274010010,6,"EL TROPEZON","Florencio Varela"
6274010011,6,"LA CAPILLA","Florencio Varela"
6277010000,6,"BLAQUIER","Florentino Ameghino"
6277020000,6,"FLORENTINO AMEGHINO","Florentino Ameghino"
6277030000,6,"PORVENIR","Florentino Ameghino"
6280005000,6,"CENTINELA DEL MAR","General Alvarado"
6280010000,6,"COMANDANTE NICANOR OTAMENDI","General Alvarado"
6280020000,6,"MAR DEL SUR","General Alvarado"
6280030000,6,"MECHONGUE","General Alvarado"
6280040000,6,"MIRAMAR","General Alvarado"
6287010000,6,"GENERAL ALVEAR","General Alvear"
6294010000,6,"ARRIBE¥OS","General Arenales"
6294020000,6,"ASCENSION","General Arenales"
6294030000,6,"ESTACION ARENALES","General Arenales"
6294040000,6,"FERRE","General Arenales"
6294050000,6,"GENERAL ARENALES","General Arenales"
6294060000,6,"LA ANGELITA","General Arenales"
6294070000,6,"LA TRINIDAD","General Arenales"
6301010000,6,"GENERAL BELGRANO","General Belgrano"
6301020000,6,"GORCHS","General Belgrano"
6308010000,6,"GENERAL GUIDO","General Guido"
6308020000,6,"LABARDEN","General Guido"
6315010001,6,"BARRIO KENNEDY","General Juan Madariaga"
6315010002,6,"GENERAL JUAN MADARIAGA","General Juan Madariaga"
6322010000,6,"GENERAL LA MADRID","General La Madrid"
6322020000,6,"LA COLINA","General La Madrid"
6322030000,6,"LAS MARTINETAS","General La Madrid"
6322040000,6,"LIBANO","General La Madrid"
6322050000,6,"PONTAUT","General La Madrid"
6329010000,6,"GENERAL HORNOS","General Las Heras"
6329020000,6,"GENERAL LAS HERAS","General Las Heras"
6329030000,6,"LA CHOZA","General Las Heras"
6329050000,6,"PLOMER","General Las Heras"
6329060000,6,"VILLARS","General Las Heras"
6336020000,6,"GENERAL LAVALLE","General Lavalle"
6336030000,6,"PAVON","General Lavalle"
6343010000,6,"BARRIO RIO SALADO","General Paz"
6343020000,6,"LOMA VERDE","General Paz"
6343030000,6,"RANCHOS","General Paz"
6343040000,6,"VILLANUEVA","General Paz"
6351010000,6,"COLONIA SAN RICARDO","General Pinto"
6351020000,6,"GENERAL PINTO","General Pinto"
6351030000,6,"GERMANIA","General Pinto"
6351035000,6,"GUNTHER","General Pinto"
6351040000,6,"VILLA FRANCIA","General Pinto"
6351050000,6,"VILLA ROTH","General Pinto"
6357020000,6,"BARRIO EL BOQUERON","General Pueyrredón"
6357050000,6,"BARRIO LA GLORIA","General Pueyrredón"
6357060000,6,"BARRIO SANTA PAULA","General Pueyrredón"
6357070000,6,"BATAN","General Pueyrredón"
6357080000,6,"CHAPADMALAL","General Pueyrredón"
6357090000,6,"EL MARQUESADO","General Pueyrredón"
6357100000,6,"ESTACION CHAPADMALAL","General Pueyrredón"
6357110001,6,"CAMET","General Pueyrredón"
6357110002,6,"ESTACION CAMET","General Pueyrredón"
6357110003,6,"MAR DEL PLATA","General Pueyrredón"
6357110004,6,"PUNTA MOGOTES","General Pueyrredón"
6357110005,6,"BARRIO EL CASAL","General Pueyrredón"
6357120000,6,"SIERRA DE LOS PADRES","General Pueyrredón"
6357120001,6,"BARRIO COLINAS VERDES","General Pueyrredón"
6357120002,6,"BARRIO EL COYUNCO","General Pueyrredón"
6357120004,6,"SIERRA DE LOS PADRES","General Pueyrredón"
6364030000,6,"GENERAL RODRIGUEZ","General Rodríguez"
6364030001,6,"BARRIO MORABO","General Rodríguez"
6364030002,6,"BARRIO RUTA 24 KM. 10","General Rodríguez"
6364030003,6,"C.C. BOSQUE REAL","General Rodríguez"
6364030004,6,"GENERAL RODRGUEZ","General Rodríguez"
6371010001,6,"BARRIO PARQUE GENERAL SAN MARTIN","Ciudad Libertador San Martín"
6371010002,6,"BILLINGHURST","Ciudad Libertador San Martín"
6371010003,6,"CIUDAD DEL LIBERTADOR GENERAL SAN MARTIN","Ciudad Libertador San Martín"
6371010004,6,"CIUDAD JARDIN EL LIBERTADOR","Ciudad Libertador San Martín"
6371010005,6,"VILLA AYACUCHO","Ciudad Libertador San Martín"
6371010006,6,"VILLA BALLESTER","Ciudad Libertador San Martín"
6371010007,6,"VILLA BERNARDO MONTEAGUDO","Ciudad Libertador San Martín"
6371010008,6,"VILLA CHACABUCO","Ciudad Libertador San Martín"
6371010009,6,"VILLA CORONEL JOSE M. ZAPIOLA","Ciudad Libertador San Martín"
6371010010,6,"VILLA GENERAL ANTONIO J. DE SUCRE","Ciudad Libertador San Martín"
6371010011,6,"VILLA GENERAL EUGENIO NECOCHEA","Ciudad Libertador San Martín"
6371010012,6,"VILLA GENERAL JOSE TOMAS GUIDO","Ciudad Libertador San Martín"
6371010013,6,"VILLA GENERAL JUAN G. LAS HERAS","Ciudad Libertador San Martín"
6371010014,6,"VILLA GODOY CRUZ","Ciudad Libertador San Martín"
6371010015,6,"VILLA GRANADEROS DE SAN MARTIN","Ciudad Libertador San Martín"
6371010016,6,"VILLA GREGORIA MATORRAS","Ciudad Libertador San Martín"
6371010017,6,"VILLA JOSE LEON SUAREZ","Ciudad Libertador San Martín"
6371010018,6,"VILLA JUAN MARTIN DE PUEYRREDON","Ciudad Libertador San Martín"
6371010019,6,"VILLA LIBERTAD","Ciudad Libertador San Martín"
6371010020,6,"VILLA LYNCH","Ciudad Libertador San Martín"
6371010021,6,"VILLA MAIPU","Ciudad Libertador San Martín"
6371010022,6,"VILLA MARIA IRENE DE LOS REMEDIOS DE ESCALADA","Ciudad Libertador San Martín"
6371010023,6,"VILLA MARQUES ALEJANDRO MARIA DE AGUADO","Ciudad Libertador San Martín"
6371010024,6,"VILLA PARQUE PRESIDENTE FIGUEROA ALCORTA","Ciudad Libertador San Martín"
6371010025,6,"VILLA PARQUE SAN LORENZO","Ciudad Libertador San Martín"
6371010026,6,"VILLA SAN ANDRES","Ciudad Libertador San Martín"
6371010027,6,"VILLA YAPEYU","Ciudad Libertador San Martín"
6385010000,6,"BAIGORRITA","General Viamonte"
6385020000,6,"LA DELFINA","General Viamonte"
6385030000,6,"LOS TOLDOS","General Viamonte"
6385040000,6,"SAN EMILIO","General Viamonte"
6385050000,6,"ZAVALIA","General Viamonte"
6392010000,6,"BANDERALO","General Villegas"
6392020000,6,"CA¥ADA SECA","General Villegas"
6392030000,6,"CORONEL CHARLONE","General Villegas"
6392040000,6,"EMILIO V. BUNGE","General Villegas"
6392050000,6,"GENERAL VILLEGAS","General Villegas"
6392060000,6,"MASSEY","General Villegas"
6392070000,6,"PICHINCHA","General Villegas"
6392080000,6,"PIEDRITAS","General Villegas"
6392090000,6,"SANTA ELEODORA","General Villegas"
6392100000,6,"SANTA REGINA","General Villegas"
6392110000,6,"VILLA SABOYA","General Villegas"
6392120000,6,"VILLA SAUZE","General Villegas"
6399010000,6,"ARROYO VENADO","Guaminí"
6399020000,6,"CASBAS","Guaminí"
6399030000,6,"GARRE","Guaminí"
6399040000,6,"GUAMINI","Guaminí"
6399050000,6,"LAGUNA ALSINA","Guaminí"
6406010000,6,"HENDERSON","Hipólito Yrigoyen"
6406020000,6,"HERRERA VEGAS","Hipólito Yrigoyen"
6408010001,6,"HURLINGHAM","Hurlingham"
6408010002,6,"VILLA SANTOS TESEI","Hurlingham"
6408010003,6,"WILLIAM C. MORRIS","Hurlingham"
6410010001,6,"ITUZAINGO CENTRO","Ituzaingó"
6410010002,6,"ITUZAINGO SUR","Ituzaingó"
6410010003,6,"VILLA GOBERNADOR UDAONDO","Ituzaingó"
6412010001,6,"DEL VISO","José C. Paz"
6412010002,6,"JOSE C. PAZ","José C. Paz"
6412010003,6,"TORTUGUITAS","José C. Paz"
6413010000,6,"AGUSTIN ROCA","Junín"
6413020000,6,"AGUSTINA","Junín"
6413030000,6,"BALNEARIO LAGUNA DE GOMEZ","Junín"
6413040000,6,"FORTIN TIBURCIO","Junín"
6413050000,6,"JUNIN","Junín"
6413055000,6,"LA AGRARIA","Junín"
6413060000,6,"LAPLACETTE","Junín"
6413070000,6,"MORSE","Junín"
6413080000,6,"SAFORCADA","Junín"
6420010000,6,"LAS TONINAS","La Costa"
6420020001,6,"AGUAS VERDES","La Costa"
6420020002,6,"LUCILA DEL MAR","La Costa"
6420020003,6,"MAR DE AJO","La Costa"
6420020004,6,"MAR DE AJO NORTE","La Costa"
6420020005,6,"SAN BERNARDO","La Costa"
6420030000,6,"SAN CLEMENTE DEL TUYU","La Costa"
6420040001,6,"MAR DEL TUYU","La Costa"
6420040002,6,"SANTA TERESITA","La Costa"
6427010001,6,"ALDO BONZI","La Matanza"
6427010002,6,"CIUDAD EVITA","La Matanza"
6427010003,6,"GONZALEZ CATAN","La Matanza"
6427010004,6,"GREGORIO DE LAFERRERE","La Matanza"
6427010005,6,"ISIDRO CASANOVA","La Matanza"
6427010006,6,"LA TABLADA","La Matanza"
6427010007,6,"LOMAS DEL MIRADOR","La Matanza"
6427010008,6,"RAFAEL CASTILLO","La Matanza"
6427010009,6,"RAMOS MEJIA","La Matanza"
6427010010,6,"SAN JUSTO","La Matanza"
6427010011,6,"TAPIALES","La Matanza"
6427010012,6,"20 DE JUNIO","La Matanza"
6427010013,6,"VILLA EDUARDO MADERO","La Matanza"
6427010014,6,"VILLA LUZURIAGA","La Matanza"
6427010015,6,"VIRREY DEL PINO","La Matanza"
6434010001,6,"GERLI","Lanús"
6434010002,6,"LANUS ESTE","Lanús"
6434010003,6,"LANUS OESTE","Lanús"
6434010004,6,"MONTE CHINGOLO","Lanús"
6434010005,6,"REMEDIOS ESCALADA DE SAN MARTIN","Lanús"
6434010006,6,"VALENTIN ALSINA","Lanús"
6441010000,6,"COUNTRY CLUB EL RODEO","La Plata"
6441020000,6,"IGNACIO CORREAS","La Plata"
6441030001,6,"ABASTO","La Plata"
6441030002,6,"ANGEL ETCHEVERRY","La Plata"
6441030003,6,"ARANA","La Plata"
6441030004,6,"ARTURO SEGUI","La Plata"
6441030005,6,"BARRIO EL CARMEN (OESTE)","La Plata"
6441030006,6,"BARRIO GAMBIER","La Plata"
6441030007,6,"BARRIO LAS MALVINAS","La Plata"
6441030008,6,"BARRIO LAS QUINTAS","La Plata"
6441030009,6,"CITY BELL","La Plata"
6441030010,6,"EL RETIRO","La Plata"
6441030011,6,"JOAQUIN GORINA","La Plata"
6441030012,6,"JOSE HERNANDEZ","La Plata"
6441030013,6,"JOSE MELCHOR ROMERO","La Plata"
6441030014,6,"LA CUMBRE","La Plata"
6441030015,6,"LA PLATA","La Plata"
6441030016,6,"LISANDRO OLMOS","La Plata"
6441030017,6,"LOS HORNOS","La Plata"
6441030018,6,"MANUEL B. GONNET","La Plata"
6441030019,6,"RINGUELET","La Plata"
6441030020,6,"RUFINO DE ELIZALDE","La Plata"
6441030021,6,"TOLOSA","La Plata"
6441030022,6,"TRANSRADIO","La Plata"
6441030023,6,"VILLA ELISA","La Plata"
6441030024,6,"VILLA ELVIRA","La Plata"
6441030025,6,"VILLA GARIBALDI","La Plata"
6441030026,6,"VILLA MONTORO","La Plata"
6441030027,6,"VILLA PARQUE SICARDI","La Plata"
6441040000,6,"LOMAS DE COPELLO","La Plata"
6441050000,6,"BARRIO RUTA SOL","La Plata"
6448010000,6,"LAPRIDA","Laprida"
6448020000,6,"PUEBLO NUEVO","Laprida"
6448030000,6,"PUEBLO SAN JORGE","Laprida"
6455010000,6,"CORONEL BOERR","Las Flores"
6455020000,6,"EL TRIGO","Las Flores"
6455030000,6,"LAS FLORES","Las Flores"
6455040000,6,"PARDO","Las Flores"
6462010000,6,"ALBERDI VIEJO","Leandro N. Alem"
6462020000,6,"EL DORADO","Leandro N. Alem"
6462030000,6,"FORTIN ACHA","Leandro N. Alem"
6462040000,6,"JUAN BAUTISTA ALBERDI","Leandro N. Alem"
6462050000,6,"LEANDRO N. ALEM","Leandro N. Alem"
6462060000,6,"VEDIA","Leandro N. Alem"
6469010000,6,"ARENAZA","Lincoln"
6469020000,6,"BAYAUCA","Lincoln"
6469030000,6,"BERMUDEZ","Lincoln"
6469040000,6,"CARLOS SALAS","Lincoln"
6469050000,6,"CORONEL MARTINEZ DE HOZ","Lincoln"
6469060000,6,"EL TRIUNFO","Lincoln"
6469070000,6,"LAS TOSCAS","Lincoln"
6469080000,6,"LINCOLN","Lincoln"
6469090000,6,"PASTEUR","Lincoln"
6469100000,6,"ROBERTS","Lincoln"
6469110000,6,"TRIUNVIRATO","Lincoln"
6476010000,6,"ARENAS VERDES","Lobería"
6476020000,6,"LICENCIADO MATIENZO","Lobería"
6476030000,6,"LOBERIA","Lobería"
6476040000,6,"PIERES","Lobería"
6476050000,6,"SAN MANUEL","Lobería"
6476060000,6,"TAMANGUEYU","Lobería"
6483010000,6,"ANTONIO CARBONI","Lobos"
6483020000,6,"ELVIRA","Lobos"
6483030000,6,"LAGUNA DE LOBOS","Lobos"
6483040000,6,"LOBOS","Lobos"
6483050000,6,"SALVADOR MARIA","Lobos"
6490010001,6,"BANFIELD","Lomas de Zamora"
6490010002,6,"LLAVALLOL","Lomas de Zamora"
6490010003,6,"LOMAS DE ZAMORA","Lomas de Zamora"
6490010004,6,"TEMPERLEY","Lomas de Zamora"
6490010005,6,"TURDERA","Lomas de Zamora"
6490010006,6,"VILLA CENTENARIO","Lomas de Zamora"
6490010007,6,"VILLA FIORITO","Lomas de Zamora"
6497020000,6,"CARLOS KEEN","Luján"
6497025000,6,"CLUB DE CAMPO LOS PUENTES","Luján"
6497060000,6,"LUJAN","Luján"
6497060001,6,"BARRIO LAS CASUARINAS","Luján"
6497060002,6,"CORTINES","Luján"
6497060003,6,"LEZICA Y TORREZURI","Luján"
6497060004,6,"LUJAN","Luján"
6497060005,6,"VILLA FLANDRIA NORTE (PUEBLO NUEVO)","Luján"
6497060006,6,"VILLA FLANDRIA SUR (EST. JAUREGUI)","Luján"
6497060007,6,"COUNTRY CLUB LAS PRADERAS","Luján"
6497060008,6,"OPEN DOOR","Luján"
6497070000,6,"OLIVERA","Luján"
6497090000,6,"TORRES","Luján"
6505010000,6,"ATALAYA","Magdalena"
6505020000,6,"GENERAL MANSILLA","Magdalena"
6505030000,6,"LOS NARANJOS","Magdalena"
6505040000,6,"MAGDALENA","Magdalena"
6505050000,6,"ROBERTO J. PAYRO","Magdalena"
6505060000,6,"VIEYTES","Magdalena"
6511010000,6,"LAS ARMAS","Maipú"
6511020000,6,"MAIPU","Maipú"
